subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
86,0.549041748046875,-0.714584350585938,-0.224090576171875,0.933511997951077,-0.46440682457798,0.0203231149106127,0,walking
87,0.828536987304688,-0.75775146484375,-0.0967864990234375,0.412933779661146,-0.0818453318847512,-0.144939346534254,0,walking
88,0.941726684570312,-0.765609741210938,0.01275634765625,-0.464588185848214,1.76995789943927,-0.333458661146566,0,walking
89,0.837158203125,-0.739059448242188,-0.033233642578125,-0.996312798564563,3.14795308122123,-0.355610568777736,0,walking
90,0.722030639648438,-0.658157348632812,-0.0340118408203125,-0.867188900479853,2.66066703971838,-0.186242311880293,0,walking
91,0.618270874023438,-0.629852294921875,-0.0772247314453125,-0.52826143803481,1.53609001146898,-0.0344698266211136,0,walking
92,0.513320922851562,-0.581161499023438,-0.128646850585938,-0.278999946331644,0.691048491246448,0.0691870609074956,0,walking
93,0.425338745117188,-0.548751831054688,-0.2030029296875,0.0228520526817519,0.226004372219612,0.0072360749978543,0,walking
94,0.384185791015625,-0.564102172851562,-0.189010620117188,0.474747346458539,0.221764087131988,-0.0614796063966972,0,walking
95,0.374664306640625,-0.578933715820312,-0.25482177734375,0.832325458649626,0.318791834075172,-0.168189275482864,0,walking
96,0.497817993164062,-0.6168212890625,-0.258102416992188,0.764090744147942,0.295919807685245,-0.157257531840307,0,walking
97,0.6162109375,-0.6072998046875,-0.265472412109375,0.406130734656539,0.383470962205491,-0.0798729947814385,0,walking
98,0.673248291015625,-0.628463745117188,-0.2286376953125,-0.17371240526758,0.655584772906517,0.119186578793188,0,walking
99,0.701431274414062,-0.620574951171875,-0.22894287109375,-0.235064446248062,0.58177819277217,0.143897517915816,0,walking
100,0.781982421875,-0.605728149414062,-0.182952880859375,-0.103830259315573,0.253996325805217,0.146534047394994,0,walking
